
time,wx,wy,wz,ax,ay,az
37.919,-0.57,-0.12,-0.13,0.05,-0.20,0.38
37.919,-0.57,-0.12,-0.13,0.18,-0.13,0.32
37.92,-0.58,-0.10,-0.13,0.18,-0.13,0.32
37.921,-0.58,-0.10,-0.13,0.25,-0.11,0.23
37.945,-0.59,-0.08,-0.13,0.25,-0.11,0.23
37.946,-0.59,-0.08,-0.13,0.28,-0.15,0.36
37.947,-0.60,-0.06,-0.13,0.28,-0.15,0.36
37.948,-0.60,-0.06,-0.13,0.24,-0.16,0.53
37.95,-0.60,-0.04,-0.11,0.24,-0.16,0.53
37.951,-0.60,-0.04,-0.11,0.24,-0.21,0.56
37.952,-0.60,-0.04,-0.11,0.28,-0.24,0.39
37.953,-0.59,-0.03,-0.10,0.28,-0.24,0.39
37.954,-0.60,-0.01,-0.09,0.28,-0.24,0.39
37.956,-0.60,-0.01,-0.09,0.40,-0.21,0.07
37.957,-0.60,-0.01,-0.09,0.57,-0.11,-0.05
37.958,-0.62,0.02,-0.09,0.57,-0.11,-0.05
37.958,-0.62,0.02,-0.09,0.66,0.00,0.08
37.959,-0.66,0.08,-0.10,0.66,0.00,0.08
37.96,-0.66,0.08,-0.10,0.64,0.17,0.27
37.961,-0.70,0.14,-0.13,0.64,0.17,0.27
37.964,-0.70,0.14,-0.13,0.50,0.38,0.50
37.968,-0.73,0.20,-0.15,0.50,0.38,0.50
37.971,-0.73,0.20,-0.15,0.32,0.58,0.69
37.973,-0.76,0.24,-0.18,0.32,0.58,0.69
37.974,-0.76,0.24,-0.18,0.07,0.71,0.78
37.975,-0.78,0.25,-0.19,0.07,0.71,0.78
37.978,-0.81,0.25,-0.20,0.07,0.71,0.78
37.979,-0.81,0.25,-0.20,-0.19,0.80,0.81
37.986,-0.81,0.25,-0.20,-0.44,0.86,0.86
37.988,-0.85,0.23,-0.20,-0.44,0.86,0.86
37.989,-0.85,0.23,-0.20,-0.64,0.83,0.96
37.99,-0.88,0.22,-0.19,-0.64,0.83,0.96
37.993,-0.88,0.22,-0.19,-0.75,0.85,1.18
37.994,-0.90,0.20,-0.18,-0.75,0.85,1.18
37.998,-0.91,0.18,-0.17,-0.75,0.85,1.18
37.999,-0.91,0.18,-0.17,-0.88,0.80,1.40
38.003,-0.91,0.18,-0.17,-0.97,0.69,1.47
38.005,-0.93,0.16,-0.16,-0.97,0.69,1.47
38.017,-0.93,0.16,-0.16,-0.99,0.57,1.58
38.019,-0.93,0.13,-0.15,-0.99,0.57,1.58
38.02,-0.94,0.08,-0.13,-0.99,0.57,1.58
38.021,-0.94,0.08,-0.13,-0.99,0.47,1.70
38.022,-0.95,0.02,-0.12,-0.99,0.47,1.70
38.023,-0.95,0.02,-0.12,-0.93,0.29,1.75
38.024,-0.95,-0.05,-0.11,-0.93,0.29,1.75
38.025,-0.95,-0.05,-0.11,-0.74,0.13,1.69
38.028,-0.95,-0.05,-0.11,-0.38,0.05,1.60
38.03,-0.96,-0.15,-0.10,-0.38,0.05,1.60
38.046,-0.97,-0.28,-0.09,-0.38,0.05,1.60
38.047,-0.97,-0.28,-0.09,0.09,-0.03,1.27
38.048,-0.97,-0.43,-0.08,0.09,-0.03,1.27
38.05,-0.97,-0.43,-0.08,0.56,-0.12,0.78
38.05,-0.97,-0.58,-0.06,0.56,-0.12,0.78
38.056,-0.97,-0.58,-0.06,1.04,-0.24,0.23
38.057,-0.96,-0.75,-0.02,1.04,-0.24,0.23
38.058,-0.96,-0.75,-0.02,1.56,-0.36,-0.22
38.058,-0.93,-0.90,0.04,1.56,-0.36,-0.22
38.06,-0.93,-0.90,0.04,2.28,-0.55,-0.82
38.061,-0.93,-0.90,0.04,3.04,-0.69,-1.24
38.062,-0.89,-1.00,0.09,3.04,-0.69,-1.24
38.063,-0.82,-0.96,0.13,3.04,-0.69,-1.24
38.064,-0.82,-0.96,0.13,3.32,-0.74,-1.65
38.078,-0.82,-0.96,0.13,3.30,-0.88,-1.98
38.079,-0.74,-0.73,0.14,3.30,-0.88,-1.98
38.08,-0.74,-0.73,0.14,3.91,-1.19,-1.90
38.081,-0.66,-0.42,0.12,3.91,-1.19,-1.90
38.081,-0.66,-0.42,0.12,4.33,-1.75,-1.63
38.082,-0.59,-0.12,0.11,4.33,-1.75,-1.63
38.086,-0.59,-0.12,0.11,4.65,-2.53,-1.33
38.087,-0.54,0.09,0.10,4.65,-2.53,-1.33
38.089,-0.51,0.24,0.10,4.65,-2.53,-1.33
38.09,-0.51,0.24,0.10,4.32,-3.06,-1.30
38.094,-0.47,0.42,0.06,4.32,-3.06,-1.30
38.094,-0.47,0.42,0.06,3.45,-2.99,-1.32
38.099,-0.47,0.42,0.06,2.64,-2.94,-1.03
38.1,-0.44,0.63,-0.03,2.64,-2.94,-1.03
38.104,-0.44,0.63,-0.03,1.52,-2.80,-0.60
38.105,-0.40,0.79,-0.14,1.52,-2.80,-0.60
38.109,-0.37,0.87,-0.23,1.52,-2.80,-0.60
38.11,-0.37,0.87,-0.23,0.33,-2.47,-0.27
38.114,-0.36,0.86,-0.29,0.33,-2.47,-0.27
38.115,-0.36,0.86,-0.29,-0.67,-2.08,-0.02
38.119,-0.36,0.86,-0.29,-1.50,-1.67,0.11
38.121,-0.36,0.77,-0.33,-1.50,-1.67,0.11
38.124,-0.36,0.77,-0.33,-2.23,-1.27,0.17
38.125,-0.37,0.65,-0.35,-2.23,-1.27,0.17
38.129,-0.37,0.65,-0.35,-2.61,-0.86,0.16
38.13,-0.39,0.50,-0.35,-2.61,-0.86,0.16
38.136,-0.39,0.50,-0.35,-2.85,-0.50,0.11
38.138,-0.40,0.34,-0.35,-2.85,-0.50,0.11
38.14,-0.40,0.34,-0.35,-3.05,-0.09,0.05
38.141,-0.41,0.19,-0.35,-3.05,-0.09,0.05
38.144,-0.41,0.19,-0.35,-3.16,0.26,0.07
38.145,-0.40,0.03,-0.33,-3.16,0.26,0.07
38.151,-0.40,0.03,-0.33,-3.09,0.53,0.08
38.153,-0.38,-0.12,-0.30,-3.09,0.53,0.08
38.155,-0.38,-0.12,-0.30,-2.81,0.80,0.09
38.156,-0.35,-0.27,-0.25,-2.81,0.80,0.09
38.16,-0.35,-0.27,-0.25,-2.37,0.95,0.02
38.161,-0.30,-0.41,-0.18,-2.37,0.95,0.02
38.164,-0.30,-0.41,-0.18,-1.75,1.03,-0.18
38.165,-0.26,-0.52,-0.10,-1.75,1.03,-0.18
38.181,-0.26,-0.52,-0.10,-0.87,0.92,-0.39
38.183,-0.22,-0.58,-0.02,-0.87,0.92,-0.39
38.184,-0.19,-0.60,0.05,-0.87,0.92,-0.39
38.185,-0.19,-0.60,0.05,0.16,0.81,-0.49
38.187,-0.19,-0.60,0.05,1.23,0.68,-0.55
38.189,-0.16,-0.58,0.09,1.23,0.68,-0.55
38.19,-0.16,-0.58,0.09,2.18,0.57,-0.63
38.192,-0.13,-0.51,0.11,2.18,0.57,-0.63
38.193,-0.13,-0.51,0.11,2.91,0.49,-0.76
38.194,-0.11,-0.41,0.10,2.91,0.49,-0.76
38.195,-0.11,-0.29,0.06,2.91,0.49,-0.76
38.195,-0.11,-0.29,0.06,3.44,0.40,-0.99
38.21,-0.12,-0.16,0.01,3.44,0.40,-0.99
38.211,-0.12,-0.16,0.01,3.49,0.33,-1.13
38.212,-0.12,-0.16,0.01,3.21,0.29,-1.15
38.213,-0.15,-0.04,-0.05,3.21,0.29,-1.15
38.213,-0.15,-0.04,-0.05,2.73,0.23,-1.17
38.214,-0.18,0.06,-0.09,2.73,0.23,-1.17
38.215,-0.21,0.14,-0.12,2.73,0.23,-1.17
38.216,-0.21,0.14,-0.12,2.16,0.19,-1.12
38.22,-0.23,0.21,-0.14,2.16,0.19,-1.12
38.222,-0.23,0.21,-0.14,1.59,-0.03,-1.04
38.225,-0.25,0.28,-0.15,1.59,-0.03,-1.04
38.226,-0.25,0.28,-0.15,1.05,-0.19,-0.78
38.23,-0.25,0.34,-0.16,1.05,-0.19,-0.78
38.231,-0.25,0.34,-0.16,0.65,-0.38,-0.45
38.236,-0.25,0.38,-0.17,0.65,-0.38,-0.45
38.237,-0.25,0.38,-0.17,0.43,-0.53,-0.18
38.24,-0.25,0.38,-0.17,0.14,-0.78,0.07
38.24,-0.24,0.39,-0.19,0.14,-0.78,0.07
38.245,-0.24,0.39,-0.19,-0.03,-0.98,0.36
38.246,-0.22,0.36,-0.22,-0.03,-0.98,0.36
38.252,-0.22,0.36,-0.22,-0.10,-1.04,0.60
38.255,-0.21,0.31,-0.25,-0.10,-1.04,0.60
38.256,-0.18,0.25,-0.28,-0.10,-1.04,0.60
38.256,-0.18,0.25,-0.28,-0.12,-1.08,0.71
38.266,-0.14,0.19,-0.31,-0.12,-1.08,0.71
38.27,-0.14,0.19,-0.31,-0.26,-0.99,0.65
38.271,-0.11,0.15,-0.33,-0.26,-0.99,0.65
38.272,-0.11,0.15,-0.33,-0.46,-0.80,0.55
38.273,-0.07,0.11,-0.34,-0.46,-0.80,0.55
38.274,-0.07,0.11,-0.34,-0.70,-0.55,0.36
38.275,-0.04,0.09,-0.34,-0.70,-0.55,0.36
38.276,-0.04,0.09,-0.34,-0.96,-0.36,0.22
38.28,-0.04,0.09,-0.34,-1.11,-0.15,0.18
38.282,-0.00,0.07,-0.33,-1.11,-0.15,0.18
38.296,-0.00,0.07,-0.33,-1.21,0.07,0.14
38.297,0.03,0.07,-0.31,-1.21,0.07,0.14
38.299,0.03,0.07,-0.31,-1.31,0.21,0.14
38.3,0.05,0.08,-0.29,-1.31,0.21,0.14
38.301,0.07,0.07,-0.26,-1.31,0.21,0.14
38.301,0.07,0.07,-0.26,-1.31,0.32,0.18
38.302,0.07,0.07,-0.26,-1.25,0.43,0.24
38.303,0.09,0.06,-0.24,-1.25,0.43,0.24
38.329,0.10,0.02,-0.23,-1.25,0.43,0.24
38.331,0.10,0.02,-0.23,-1.24,0.51,0.26
38.332,0.11,-0.02,-0.21,-1.24,0.51,0.26
38.332,0.11,-0.02,-0.21,-1.20,0.54,0.22
38.333,0.11,-0.02,-0.21,-1.12,0.55,0.19
38.334,0.11,-0.05,-0.20,-1.12,0.55,0.19
38.335,0.11,-0.05,-0.20,-1.02,0.50,0.20
38.336,0.11,-0.07,-0.19,-1.02,0.50,0.20
38.337,0.11,-0.07,-0.19,-0.95,0.42,0.17
38.337,0.11,-0.09,-0.18,-0.95,0.42,0.17
38.338,0.11,-0.09,-0.18,-0.85,0.33,0.15
38.338,0.11,-0.11,-0.18,-0.85,0.33,0.15
38.339,0.11,-0.11,-0.18,-0.78,0.32,0.14
38.34,0.11,-0.12,-0.18,-0.78,0.32,0.14
38.34,0.11,-0.12,-0.18,-0.81,0.28,0.17
38.341,0.12,-0.12,-0.18,-0.81,0.28,0.17
38.346,0.12,-0.12,-0.18,-0.91,0.23,0.12
38.348,0.11,-0.12,-0.17,-0.91,0.23,0.12
38.352,0.11,-0.10,-0.16,-0.91,0.23,0.12
38.354,0.11,-0.10,-0.16,-0.95,0.16,0.13
38.356,0.11,-0.10,-0.14,-0.95,0.16,0.13
38.357,0.11,-0.10,-0.14,-1.04,0.01,0.26
38.361,0.11,-0.10,-0.12,-1.04,0.01,0.26
38.362,0.11,-0.10,-0.12,-1.03,-0.08,0.36
38.366,0.11,-0.11,-0.11,-1.03,-0.08,0.36
38.367,0.11,-0.11,-0.11,-0.95,-0.09,0.38
38.371,0.12,-0.13,-0.10,-0.95,-0.09,0.38
38.373,0.12,-0.13,-0.10,-0.91,-0.07,0.30
38.376,0.12,-0.15,-0.10,-0.91,-0.07,0.30
38.377,0.12,-0.15,-0.10,-0.94,-0.17,0.23
38.381,0.13,-0.17,-0.09,-0.94,-0.17,0.23
38.382,0.13,-0.17,-0.09,-0.93,-0.26,0.22
38.387,0.14,-0.18,-0.08,-0.93,-0.26,0.22
38.389,0.14,-0.18,-0.08,-0.78,-0.27,0.28
38.391,0.17,-0.20,-0.08,-0.78,-0.27,0.28
38.392,0.17,-0.20,-0.08,-0.73,-0.25,0.22
38.396,0.19,-0.21,-0.09,-0.73,-0.25,0.22
38.397,0.19,-0.21,-0.09,-0.72,-0.21,0.14
38.402,0.21,-0.22,-0.09,-0.72,-0.21,0.14
38.405,0.21,-0.22,-0.09,-0.75,-0.19,0.07
38.407,0.23,-0.22,-0.09,-0.75,-0.19,0.07
38.408,0.23,-0.22,-0.09,-0.85,-0.14,0.03
38.411,0.23,-0.22,-0.09,-0.92,-0.04,0.01
38.412,0.24,-0.22,-0.09,-0.92,-0.04,0.01
38.419,0.24,-0.22,-0.09,-1.02,0.06,0.00
38.422,0.25,-0.21,-0.08,-1.02,0.06,0.00
38.424,0.27,-0.20,-0.07,-1.02,0.06,0.00
38.425,0.27,-0.20,-0.07,-1.10,0.14,0.03
38.426,0.28,-0.20,-0.06,-1.10,0.14,0.03
38.428,0.28,-0.20,-0.06,-1.11,0.26,0.09
38.432,0.28,-0.20,-0.06,-1.11,0.38,0.14
38.433,0.29,-0.21,-0.04,-1.11,0.38,0.14
38.452,0.29,-0.22,-0.03,-1.11,0.38,0.14
38.455,0.29,-0.22,-0.03,-1.12,0.50,0.24
38.456,0.29,-0.22,-0.03,-1.11,0.62,0.30
38.457,0.30,-0.23,-0.03,-1.11,0.62,0.30
38.458,0.31,-0.25,-0.02,-1.11,0.62,0.30
38.462,0.31,-0.25,-0.02,-1.08,0.74,0.38
38.463,0.31,-0.25,-0.02,-1.07,0.83,0.49
38.464,0.31,-0.27,-0.01,-1.07,0.83,0.49
38.465,0.32,-0.29,-0.00,-1.07,0.83,0.49
38.466,0.32,-0.29,-0.00,-1.05,0.87,0.56
38.467,0.32,-0.31,0.01,-1.05,0.87,0.56
38.469,0.32,-0.31,0.01,-0.95,0.91,0.60
38.47,0.32,-0.33,0.02,-0.95,0.91,0.60
38.471,0.32,-0.33,0.02,-0.84,0.98,0.58
38.472,0.32,-0.33,0.02,-0.63,1.05,0.59
38.473,0.32,-0.35,0.03,-0.63,1.05,0.59
38.481,0.32,-0.37,0.03,-0.63,1.05,0.59
38.483,0.32,-0.37,0.03,-0.42,1.05,0.62
38.484,0.32,-0.37,0.03,-0.24,0.98,0.67
38.486,0.32,-0.38,0.04,-0.24,0.98,0.67
38.489,0.32,-0.38,0.04,-0.14,0.86,0.78
38.491,0.32,-0.38,0.04,-0.14,0.86,0.78
38.493,0.32,-0.38,0.04,0.00,0.76,0.86
38.494,0.32,-0.36,0.05,0.00,0.76,0.86
38.497,0.32,-0.36,0.05,0.16,0.64,0.86
38.498,0.32,-0.34,0.06,0.16,0.64,0.86
38.504,0.31,-0.33,0.05,0.16,0.64,0.86
38.505,0.31,-0.33,0.05,0.31,0.54,0.78
38.507,0.31,-0.33,0.05,0.43,0.57,0.70
38.508,0.30,-0.31,0.04,0.43,0.57,0.70
38.518,0.30,-0.31,0.04,0.45,0.69,0.57
38.522,0.29,-0.29,0.04,0.45,0.69,0.57
38.523,0.29,-0.29,0.04,0.41,0.75,0.36
38.524,0.27,-0.27,0.03,0.41,0.75,0.36
38.525,0.24,-0.24,0.02,0.41,0.75,0.36
38.526,0.24,-0.24,0.02,0.31,0.90,0.19
38.527,0.24,-0.24,0.02,0.24,1.06,0.09
38.528,0.21,-0.20,0.02,0.24,1.06,0.09
38.532,0.18,-0.15,0.03,0.24,1.06,0.09
38.534,0.18,-0.15,0.03,0.18,1.24,-0.03
38.537,0.14,-0.10,0.04,0.18,1.24,-0.03
38.538,0.14,-0.10,0.04,0.14,1.40,-0.11
38.542,0.10,-0.06,0.06,0.14,1.40,-0.11
38.543,0.10,-0.06,0.06,0.10,1.52,-0.07
38.547,0.06,-0.01,0.07,0.10,1.52,-0.07
38.548,0.06,-0.01,0.07,0.20,1.63,0.08
38.552,0.06,-0.01,0.07,0.25,1.67,0.30
38.553,0.02,0.02,0.07,0.25,1.67,0.30
38.557,0.00,0.05,0.08,0.25,1.67,0.30
38.558,0.00,0.05,0.08,0.26,1.66,0.56
38.564,0.00,0.05,0.08,0.23,1.55,0.81
38.565,-0.01,0.06,0.07,0.23,1.55,0.81
38.579,-0.01,0.06,0.07,0.21,1.38,1.05
38.581,-0.02,0.07,0.08,0.21,1.38,1.05
38.582,-0.02,0.07,0.08,0.21,1.38,1.05
38.583,-0.02,0.07,0.08,0.23,1.13,1.21
38.584,-0.02,0.06,0.08,0.23,1.13,1.21
38.584,-0.02,0.06,0.08,0.26,0.87,1.33
38.585,-0.01,0.04,0.08,0.26,0.87,1.33
38.586,-0.01,0.04,0.08,0.30,0.71,1.36
38.61,-0.00,0.02,0.07,0.30,0.71,1.36
38.612,-0.00,0.02,0.07,0.45,0.57,1.31
38.613,-0.00,0.02,0.07,0.74,0.37,1.08
38.614,0.00,-0.01,0.07,0.74,0.37,1.08
38.614,0.00,-0.07,0.06,0.74,0.37,1.08
38.615,0.00,-0.07,0.06,1.16,0.23,0.70
38.616,0.00,-0.07,0.06,1.63,0.08,0.28
38.616,-0.01,-0.15,0.04,1.63,0.08,0.28
38.617,-0.01,-0.15,0.04,2.18,-0.05,-0.09
38.618,-0.02,-0.25,0.01,2.18,-0.05,-0.09
38.619,-0.02,-0.25,0.01,2.69,-0.12,-0.49
38.62,-0.03,-0.33,-0.03,2.69,-0.12,-0.49
38.62,-0.03,-0.33,-0.03,3.16,-0.16,-0.86
38.621,-0.03,-0.40,-0.08,3.16,-0.16,-0.86
38.623,-0.03,-0.41,-0.13,3.16,-0.16,-0.86
38.625,-0.03,-0.41,-0.13,3.51,-0.19,-1.21
38.628,-0.03,-0.34,-0.18,3.51,-0.19,-1.21
38.629,-0.03,-0.34,-0.18,3.63,-0.04,-1.33
38.633,-0.03,-0.18,-0.22,3.63,-0.04,-1.33
38.634,-0.03,-0.18,-0.22,3.48,0.18,-1.45
38.638,-0.04,0.04,-0.23,3.48,0.18,-1.45
38.639,-0.04,0.04,-0.23,3.08,0.44,-1.60
38.643,-0.04,0.04,-0.23,2.49,0.64,-1.66
38.644,-0.08,0.26,-0.22,2.49,0.64,-1.66
38.648,-0.08,0.26,-0.22,1.77,0.67,-1.34
38.65,-0.13,0.41,-0.18,1.77,0.67,-1.34
38.653,-0.13,0.41,-0.18,1.02,0.47,-0.76
38.655,-0.17,0.50,-0.12,1.02,0.47,-0.76
38.658,-0.16,0.55,-0.05,1.02,0.47,-0.76
38.659,-0.16,0.55,-0.05,0.29,0.25,-0.25
38.663,-0.16,0.55,-0.05,-0.27,-0.07,0.02
38.664,-0.12,0.57,0.02,-0.27,-0.07,0.02
38.669,-0.12,0.57,0.02,-0.73,-0.39,0.08
38.671,-0.07,0.58,0.07,-0.73,-0.39,0.08
38.674,-0.07,0.58,0.07,-0.98,-0.67,0.08
38.675,-0.01,0.57,0.12,-0.98,-0.67,0.08
38.679,0.04,0.55,0.16,-0.98,-0.67,0.08
38.68,0.04,0.55,0.16,-1.18,-0.95,0.10
38.685,0.09,0.50,0.18,-1.18,-0.95,0.10
38.688,0.09,0.50,0.18,-1.25,-1.14,0.10
38.69,0.09,0.50,0.18,-1.23,-1.29,0.03
38.691,0.13,0.43,0.19,-1.23,-1.29,0.03
38.693,0.13,0.43,0.19,-1.21,-1.47,-0.17
38.694,0.17,0.36,0.19,-1.21,-1.47,-0.17
38.699,0.22,0.30,0.19,-1.21,-1.47,-0.17
38.7,0.22,0.30,0.19,-1.25,-1.62,-0.34
38.704,0.22,0.30,0.19,-1.26,-1.70,-0.60
38.706,0.26,0.25,0.18,-1.26,-1.70,-0.60
38.708,0.30,0.22,0.17,-1.26,-1.70,-0.60
38.71,0.30,0.22,0.17,-1.26,-1.79,-0.90
38.714,0.30,0.22,0.17,-1.22,-1.84,-1.14
38.715,0.33,0.20,0.17,-1.22,-1.84,-1.14
38.735,0.35,0.19,0.16,-1.22,-1.84,-1.14
38.738,0.35,0.19,0.16,-1.08,-1.82,-1.32
38.74,0.35,0.19,0.14,-1.08,-1.82,-1.32
38.741,0.35,0.19,0.14,-0.96,-1.78,-1.41
38.742,0.35,0.19,0.14,-0.81,-1.71,-1.50
38.743,0.34,0.19,0.13,-0.81,-1.71,-1.50
38.744,0.34,0.19,0.13,-0.60,-1.62,-1.48
38.744,0.32,0.18,0.11,-0.60,-1.62,-1.48
38.745,0.30,0.17,0.09,-0.60,-1.62,-1.48
38.747,0.30,0.17,0.09,-0.34,-1.51,-1.48
38.771,0.26,0.16,0.07,-0.34,-1.51,-1.48
38.773,0.26,0.16,0.07,-0.10,-1.41,-1.45
38.774,0.22,0.14,0.05,-0.10,-1.41,-1.45
38.775,0.22,0.14,0.05,0.17,-1.29,-1.43
38.776,0.22,0.14,0.05,0.42,-1.17,-1.41
38.776,0.17,0.13,0.04,0.42,-1.17,-1.41
38.777,0.14,0.12,0.03,0.42,-1.17,-1.41
38.778,0.14,0.12,0.03,0.67,-1.09,-1.33
38.788,0.10,0.14,0.02,0.67,-1.09,-1.33
38.789,0.10,0.14,0.02,0.94,-1.01,-1.26
38.79,0.10,0.14,0.02,1.16,-0.93,-1.17
38.792,0.08,0.16,0.01,1.16,-0.93,-1.17
38.794,0.08,0.16,0.01,1.33,-0.76,-1.14
38.795,0.05,0.20,0.00,1.33,-0.76,-1.14
38.796,0.05,0.20,0.00,1.32,-0.55,-1.08
38.797,0.04,0.24,-0.01,1.32,-0.55,-1.08
38.798,0.04,0.24,-0.01,1.21,-0.36,-1.02
38.799,0.03,0.28,-0.03,1.21,-0.36,-1.02
38.8,0.03,0.28,-0.03,1.00,-0.14,-0.94
38.801,0.02,0.32,-0.03,1.00,-0.14,-0.94
38.802,0.02,0.32,-0.03,0.79,0.09,-0.91
38.803,0.02,0.34,-0.02,0.79,0.09,-0.91
38.804,0.02,0.36,0.00,0.79,0.09,-0.91
38.804,0.02,0.36,0.00,0.61,0.39,-1.02
38.805,0.02,0.36,0.00,0.28,0.63,-1.13
38.806,0.01,0.40,0.03,0.28,0.63,-1.13
38.809,0.01,0.40,0.03,-0.07,0.67,-1.09
38.81,-0.01,0.44,0.06,-0.07,0.67,-1.09
38.814,-0.01,0.44,0.06,-0.31,0.73,-0.84
38.815,-0.04,0.46,0.11,-0.31,0.73,-0.84
38.82,-0.04,0.46,0.11,-0.42,0.63,-0.58
38.821,-0.06,0.45,0.16,-0.42,0.63,-0.58
38.824,-0.08,0.42,0.21,-0.42,0.63,-0.58
38.825,-0.08,0.42,0.21,-0.38,0.54,-0.42
38.83,-0.09,0.38,0.24,-0.38,0.54,-0.42
38.831,-0.09,0.38,0.24,-0.36,0.36,-0.36
38.848,-0.09,0.38,0.24,-0.40,0.13,-0.40
38.85,-0.09,0.36,0.26,-0.40,0.13,-0.40
38.851,-0.10,0.34,0.27,-0.40,0.13,-0.40
38.852,-0.10,0.34,0.27,-0.47,-0.10,-0.48
38.853,-0.11,0.33,0.28,-0.47,-0.10,-0.48
38.854,-0.11,0.33,0.28,-0.55,-0.32,-0.49
38.854,-0.12,0.32,0.28,-0.55,-0.32,-0.49
38.856,-0.12,0.32,0.28,-0.65,-0.51,-0.41
38.857,-0.12,0.32,0.28,-0.70,-0.67,-0.29
38.859,-0.13,0.31,0.28,-0.70,-0.67,-0.29
38.861,-0.13,0.29,0.27,-0.70,-0.67,-0.29
38.862,-0.13,0.29,0.27,-0.72,-0.80,-0.23
38.88,-0.14,0.26,0.27,-0.72,-0.80,-0.23
38.882,-0.14,0.26,0.27,-0.73,-0.94,-0.15
38.883,-0.14,0.22,0.26,-0.73,-0.94,-0.15
38.886,-0.14,0.22,0.26,-0.73,-1.08,-0.02
38.887,-0.14,0.22,0.26,-0.70,-1.15,0.05
38.888,-0.14,0.18,0.25,-0.70,-1.15,0.05
38.888,-0.14,0.18,0.25,-0.68,-1.19,0.02
38.889,-0.14,0.14,0.24,-0.68,-1.19,0.02
38.89,-0.14,0.10,0.23,-0.68,-1.19,0.02
38.891,-0.14,0.10,0.23,-0.71,-1.21,-0.10
38.891,-0.13,0.07,0.22,-0.71,-1.21,-0.10
38.892,-0.13,0.07,0.22,-0.71,-1.25,-0.19
38.895,-0.13,0.07,0.22,-0.71,-1.24,-0.20
38.896,-0.13,0.06,0.22,-0.71,-1.24,-0.20
38.902,-0.11,0.07,0.22,-0.71,-1.24,-0.20
38.904,-0.11,0.07,0.22,-0.66,-1.24,-0.22
38.905,-0.10,0.08,0.22,-0.66,-1.24,-0.22
38.906,-0.10,0.08,0.22,-0.63,-1.19,-0.23
38.91,-0.10,0.08,0.22,-0.61,-1.16,-0.18
38.911,-0.08,0.10,0.21,-0.61,-1.16,-0.18
38.915,-0.08,0.10,0.21,-0.70,-1.11,-0.13
38.916,-0.06,0.10,0.20,-0.70,-1.11,-0.13
38.92,-0.06,0.10,0.20,-0.80,-1.00,-0.10
38.922,-0.05,0.11,0.18,-0.80,-1.00,-0.10
38.925,-0.05,0.11,0.18,-0.75,-0.87,-0.01
38.926,-0.03,0.09,0.18,-0.75,-0.87,-0.01
38.93,-0.03,0.09,0.18,-0.75,-0.79,0.03
38.931,-0.02,0.08,0.17,-0.75,-0.79,0.03
38.935,-0.02,0.08,0.17,-0.82,-0.74,0.05
38.937,-0.01,0.06,0.16,-0.82,-0.74,0.05
38.941,-0.01,0.06,0.16,-0.88,-0.69,0.05
38.942,0.00,0.05,0.16,-0.88,-0.69,0.05
38.945,0.00,0.05,0.16,-0.92,-0.71,0.06
38.946,0.02,0.05,0.15,-0.92,-0.71,0.06
38.953,0.02,0.05,0.15,-0.91,-0.76,0.06
38.955,0.03,0.05,0.15,-0.91,-0.76,0.06
38.957,0.03,0.04,0.14,-0.91,-0.76,0.06
38.957,0.03,0.04,0.14,-0.90,-0.81,0.06
38.96,0.03,0.04,0.14,-0.88,-0.86,0.10
38.961,0.03,0.03,0.13,-0.88,-0.86,0.10
38.965,0.03,0.03,0.13,-0.89,-0.95,0.12
38.966,0.03,0.01,0.12,-0.89,-0.95,0.12
38.971,0.03,0.01,0.12,-0.86,-1.02,0.20
38.973,0.03,-0.00,0.10,-0.86,-1.02,0.20
38.975,0.03,-0.00,0.10,-0.91,-1.03,0.23
38.976,0.03,-0.02,0.09,-0.91,-1.03,0.23
38.981,0.03,-0.04,0.07,-0.91,-1.03,0.23
38.982,0.03,-0.04,0.07,-0.92,-1.06,0.28
39.004,0.03,-0.04,0.07,-0.86,-1.09,0.32
39.007,0.03,-0.07,0.06,-0.86,-1.09,0.32
39.008,0.03,-0.09,0.05,-0.86,-1.09,0.32
39.008,0.03,-0.09,0.05,-0.83,-1.13,0.43
39.01,0.03,-0.09,0.05,-0.74,-1.15,0.47
39.011,0.02,-0.12,0.05,-0.74,-1.15,0.47
39.012,0.02,-0.12,0.05,-0.65,-1.13,0.48
39.013,0.03,-0.15,0.04,-0.65,-1.13,0.48
39.013,0.03,-0.15,0.04,-0.57,-1.11,0.46
39.014,0.04,-0.17,0.03,-0.57,-1.11,0.46
39.015,0.05,-0.18,0.02,-0.57,-1.11,0.46
39.021,0.05,-0.18,0.02,-0.47,-1.17,0.47
39.039,0.06,-0.18,0.01,-0.47,-1.17,0.47
39.04,0.06,-0.18,0.01,-0.35,-1.18,0.49
39.041,0.07,-0.17,0.01,-0.35,-1.18,0.49
39.042,0.07,-0.17,0.01,-0.27,-1.13,0.51
39.043,0.08,-0.15,-0.00,-0.27,-1.13,0.51
39.044,0.08,-0.15,-0.00,-0.20,-1.11,0.56
39.045,0.09,-0.13,-0.01,-0.20,-1.11,0.56
39.046,0.09,-0.13,-0.01,-0.16,-1.08,0.72
39.047,0.09,-0.10,-0.02,-0.16,-1.08,0.72
39.048,0.09,-0.10,-0.02,-0.12,-1.06,0.81
39.049,0.09,-0.10,-0.02,-0.12,-0.99,0.86
39.049,0.10,-0.08,-0.04,-0.12,-0.99,0.86
