
time,wx,wy,wz,ax,ay,az
26.949,0.11,-0.11,-0.07,1.11,0.58,1.29
26.949,0.12,-0.09,-0.07,1.11,0.58,1.29
26.95,0.12,-0.09,-0.07,1.11,0.61,1.30
26.952,0.12,-0.09,-0.07,1.18,0.63,1.36
26.952,0.13,-0.07,-0.07,1.18,0.63,1.36
26.957,0.13,-0.07,-0.07,1.39,0.63,1.32
26.958,0.14,-0.07,-0.07,1.39,0.63,1.32
26.962,0.14,-0.07,-0.07,1.63,0.55,1.21
26.963,0.14,-0.09,-0.08,1.63,0.55,1.21
26.967,0.14,-0.09,-0.08,1.94,0.52,0.96
26.968,0.15,-0.14,-0.09,1.94,0.52,0.96
26.972,0.15,-0.20,-0.12,1.94,0.52,0.96
26.973,0.15,-0.20,-0.12,2.29,0.53,0.68
26.986,0.15,-0.20,-0.12,2.61,0.58,0.26
26.989,0.15,-0.26,-0.16,2.61,0.58,0.26
26.99,0.15,-0.26,-0.16,2.89,0.67,-0.13
26.991,0.15,-0.31,-0.21,2.89,0.67,-0.13
26.991,0.15,-0.31,-0.21,3.05,0.81,-0.53
26.992,0.14,-0.33,-0.27,3.05,0.81,-0.53
26.993,0.10,-0.31,-0.32,3.05,0.81,-0.53
26.993,0.10,-0.31,-0.32,3.01,0.90,-0.79
27.023,0.05,-0.25,-0.35,3.01,0.90,-0.79
27.024,0.05,-0.25,-0.35,2.67,1.03,-0.75
27.025,0.05,-0.25,-0.35,2.12,1.16,-0.48
27.026,-0.00,-0.14,-0.35,2.12,1.16,-0.48
27.027,-0.00,-0.14,-0.35,1.61,1.36,-0.05
27.028,-0.05,-0.02,-0.32,1.61,1.36,-0.05
27.029,-0.08,0.09,-0.26,1.61,1.36,-0.05
27.03,-0.08,0.09,-0.26,1.32,1.34,0.45
27.031,-0.08,0.09,-0.26,1.14,1.12,0.81
27.031,-0.09,0.14,-0.19,1.14,1.12,0.81
27.032,-0.09,0.14,-0.19,0.87,0.72,0.98
27.033,-0.08,0.16,-0.12,0.87,0.72,0.98
27.033,-0.04,0.16,-0.06,0.87,0.72,0.98
27.034,-0.04,0.16,-0.06,0.52,0.39,0.91
27.034,-0.04,0.16,-0.06,0.25,0.23,0.76
27.035,0.01,0.18,-0.00,0.25,0.23,0.76
27.038,0.01,0.18,-0.00,0.14,0.13,0.53
27.039,0.07,0.21,0.05,0.14,0.13,0.53
27.043,0.13,0.23,0.10,0.14,0.13,0.53
27.044,0.13,0.23,0.10,0.10,0.14,0.31
27.048,0.13,0.23,0.10,0.13,0.23,0.20
27.048,0.16,0.25,0.13,0.13,0.23,0.20
27.053,0.18,0.25,0.16,0.13,0.23,0.20
27.054,0.18,0.25,0.16,0.25,0.36,0.11
27.058,0.18,0.24,0.17,0.25,0.36,0.11
27.059,0.18,0.24,0.17,0.34,0.45,0.00
27.063,0.18,0.22,0.18,0.34,0.45,0.00
27.063,0.18,0.22,0.18,0.37,0.48,-0.06
27.068,0.18,0.20,0.18,0.37,0.48,-0.06
27.069,0.18,0.20,0.18,0.35,0.46,-0.15
27.086,0.18,0.21,0.18,0.35,0.46,-0.15
27.088,0.18,0.21,0.18,0.25,0.45,-0.39
27.09,0.18,0.21,0.18,0.09,0.40,-0.72
27.091,0.18,0.22,0.19,0.09,0.40,-0.72
27.093,0.18,0.22,0.19,-0.13,0.32,-1.00
27.094,0.18,0.24,0.20,-0.13,0.32,-1.00
27.095,0.18,0.24,0.20,-0.37,0.19,-1.27
27.097,0.17,0.26,0.21,-0.37,0.19,-1.27
27.099,0.17,0.26,0.21,-0.58,0.03,-1.49
27.101,0.15,0.29,0.23,-0.58,0.03,-1.49
27.104,0.13,0.32,0.25,-0.58,0.03,-1.49
27.106,0.13,0.32,0.25,-0.85,-0.12,-1.62
27.108,0.13,0.32,0.25,-1.05,-0.32,-1.71
27.109,0.11,0.35,0.27,-1.05,-0.32,-1.71
27.11,0.11,0.35,0.27,-1.19,-0.55,-1.75
27.111,0.09,0.38,0.29,-1.19,-0.55,-1.75
27.132,0.07,0.39,0.30,-1.19,-0.55,-1.75
27.134,0.07,0.39,0.30,-1.25,-0.73,-1.72
27.135,0.07,0.39,0.30,-1.28,-0.87,-1.71
27.135,0.04,0.39,0.30,-1.28,-0.87,-1.71
27.136,0.04,0.39,0.30,-1.26,-0.96,-1.71
27.137,0.01,0.37,0.29,-1.26,-0.96,-1.71
27.138,0.01,0.37,0.29,-1.21,-1.08,-1.75
27.139,-0.02,0.34,0.28,-1.21,-1.08,-1.75
27.14,-0.02,0.34,0.28,-1.11,-1.11,-1.81
27.141,-0.04,0.29,0.26,-1.11,-1.11,-1.81
27.141,-0.04,0.29,0.26,-0.99,-1.12,-1.80
27.142,-0.07,0.24,0.24,-0.99,-1.12,-1.80
27.145,-0.07,0.24,0.24,-0.77,-1.03,-1.80
27.146,-0.10,0.20,0.22,-0.77,-1.03,-1.80
27.15,-0.13,0.15,0.20,-0.77,-1.03,-1.80
27.151,-0.13,0.15,0.20,-0.53,-0.94,-1.81
27.153,-0.13,0.15,0.20,-0.34,-0.83,-1.74
27.154,-0.15,0.13,0.19,-0.34,-0.83,-1.74
27.159,-0.15,0.13,0.19,-0.14,-0.77,-1.70
27.16,-0.17,0.12,0.17,-0.14,-0.77,-1.70
27.163,-0.17,0.12,0.17,-0.02,-0.71,-1.72
27.164,-0.18,0.13,0.17,-0.02,-0.71,-1.72
27.169,-0.18,0.16,0.17,-0.02,-0.71,-1.72
27.17,-0.18,0.16,0.17,0.12,-0.69,-1.70
27.208,-0.18,0.21,0.16,0.12,-0.69,-1.70
27.209,-0.18,0.21,0.16,0.27,-0.68,-1.65
27.21,-0.19,0.26,0.16,0.27,-0.68,-1.65
27.211,-0.19,0.26,0.16,0.29,-0.73,-1.53
27.212,-0.19,0.26,0.16,0.20,-0.81,-1.43
27.213,-0.19,0.31,0.16,0.20,-0.81,-1.43
27.214,-0.18,0.35,0.16,0.20,-0.81,-1.43
27.215,-0.18,0.35,0.16,0.03,-0.80,-1.28
27.215,-0.18,0.35,0.16,-0.23,-0.77,-1.13
27.216,-0.17,0.39,0.16,-0.23,-0.77,-1.13
27.218,-0.17,0.39,0.16,-0.52,-0.72,-1.01
27.219,-0.17,0.40,0.16,-0.52,-0.72,-1.01
27.22,-0.17,0.40,0.16,-0.71,-0.73,-0.96
27.22,-0.16,0.39,0.17,-0.71,-0.73,-0.96
27.221,-0.15,0.36,0.18,-0.71,-0.73,-0.96
27.222,-0.15,0.36,0.18,-0.79,-0.78,-0.90
27.225,-0.15,0.36,0.18,-0.85,-0.79,-0.84
27.227,-0.15,0.33,0.20,-0.85,-0.79,-0.84
27.228,-0.15,0.33,0.20,-0.92,-0.84,-0.70
27.229,-0.14,0.31,0.20,-0.92,-0.84,-0.70
27.23,-0.14,0.31,0.20,-0.99,-0.93,-0.56
27.231,-0.14,0.29,0.22,-0.99,-0.93,-0.56
27.231,-0.12,0.26,0.23,-0.99,-0.93,-0.56
27.232,-0.12,0.26,0.23,-0.92,-0.94,-0.42
27.235,-0.11,0.22,0.25,-0.92,-0.94,-0.42
27.236,-0.11,0.22,0.25,-0.90,-0.91,-0.28
27.24,-0.11,0.22,0.25,-0.87,-0.94,-0.22
27.241,-0.09,0.19,0.27,-0.87,-0.94,-0.22
27.244,-0.09,0.19,0.27,-0.92,-1.02,-0.25
27.245,-0.07,0.15,0.28,-0.92,-1.02,-0.25
27.249,-0.05,0.12,0.28,-0.92,-1.02,-0.25
27.25,-0.05,0.12,0.28,-0.95,-1.11,-0.30
27.254,-0.04,0.09,0.28,-0.95,-1.11,-0.30
27.255,-0.04,0.09,0.28,-0.92,-1.14,-0.36
27.271,-0.02,0.07,0.28,-0.92,-1.14,-0.36
27.274,-0.02,0.07,0.28,-0.83,-1.16,-0.41
27.275,-0.02,0.07,0.28,-0.79,-1.17,-0.47
27.276,-0.01,0.05,0.28,-0.79,-1.17,-0.47
27.277,-0.01,0.05,0.28,-0.80,-1.19,-0.49
27.278,-0.01,0.05,0.28,-0.80,-1.19,-0.49
27.28,-0.01,0.05,0.28,-0.71,-1.17,-0.43
27.281,-0.01,0.03,0.28,-0.71,-1.17,-0.43
27.282,-0.01,0.03,0.28,-0.62,-1.18,-0.34
27.283,-0.01,-0.00,0.29,-0.62,-1.18,-0.34
27.284,-0.01,-0.00,0.29,-0.58,-1.15,-0.32
27.285,-0.00,-0.03,0.29,-0.58,-1.15,-0.32
27.311,-0.00,-0.03,0.29,-0.53,-1.15,-0.41
27.313,0.00,-0.05,0.29,-0.53,-1.15,-0.41
27.313,0.00,-0.05,0.30,-0.53,-1.15,-0.41
27.314,0.00,-0.05,0.30,-0.44,-1.20,-0.48
27.315,0.00,-0.05,0.30,-0.36,-1.25,-0.44
27.316,0.00,-0.05,0.30,-0.36,-1.25,-0.44
27.317,0.00,-0.05,0.30,-0.35,-1.34,-0.46
27.317,0.00,-0.04,0.30,-0.35,-1.34,-0.46
27.318,0.00,-0.04,0.30,-0.36,-1.35,-0.56
27.319,0.00,-0.02,0.29,-0.36,-1.35,-0.56
27.32,0.00,-0.02,0.29,-0.41,-1.26,-0.59
27.32,-0.00,-0.00,0.29,-0.41,-1.26,-0.59
27.321,-0.00,-0.00,0.29,-0.47,-1.17,-0.65
27.322,-0.02,0.02,0.29,-0.47,-1.17,-0.65
27.325,-0.02,0.02,0.29,-0.53,-1.10,-0.58
27.327,-0.03,0.02,0.28,-0.53,-1.10,-0.58
27.33,-0.03,0.02,0.28,-0.65,-1.02,-0.55
27.331,-0.04,0.02,0.28,-0.65,-1.02,-0.55
27.335,-0.04,0.02,0.28,-0.69,-0.90,-0.58
27.335,-0.05,0.01,0.27,-0.69,-0.90,-0.58
27.341,-0.07,-0.00,0.26,-0.69,-0.90,-0.58
27.342,-0.07,-0.00,0.26,-0.78,-0.78,-0.53
27.345,-0.09,-0.02,0.26,-0.78,-0.78,-0.53
27.346,-0.09,-0.02,0.26,-0.89,-0.60,-0.35
27.35,-0.11,-0.05,0.25,-0.89,-0.60,-0.35
27.351,-0.11,-0.05,0.25,-0.94,-0.34,-0.32
27.355,-0.11,-0.05,0.25,-1.04,-0.14,-0.32
27.356,-0.12,-0.09,0.24,-1.04,-0.14,-0.32
27.372,-0.15,-0.13,0.23,-1.04,-0.14,-0.32
27.375,-0.15,-0.13,0.23,-1.13,0.04,-0.30
27.377,-0.19,-0.18,0.23,-1.13,0.04,-0.30
27.378,-0.19,-0.18,0.23,-1.20,0.13,-0.26
27.379,-0.19,-0.18,0.23,-1.08,0.18,-0.17
27.38,-0.23,-0.22,0.24,-1.08,0.18,-0.17
27.382,-0.26,-0.26,0.24,-1.08,0.18,-0.17
27.382,-0.26,-0.26,0.24,-0.92,0.17,-0.08
27.384,-0.26,-0.26,0.24,-0.75,0.16,-0.07
27.385,-0.29,-0.28,0.24,-0.75,0.16,-0.07
27.386,-0.31,-0.31,0.24,-0.75,0.16,-0.07
27.389,-0.31,-0.31,0.24,-0.56,0.13,-0.07
27.39,-0.34,-0.33,0.23,-0.56,0.13,-0.07
27.392,-0.34,-0.33,0.23,-0.38,0.10,-0.09
27.409,-0.34,-0.33,0.23,-0.24,0.05,-0.07
27.411,-0.36,-0.33,0.23,-0.24,0.05,-0.07
27.411,-0.36,-0.33,0.23,-0.19,0.04,-0.06
27.412,-0.37,-0.32,0.22,-0.19,0.04,-0.06
27.413,-0.39,-0.30,0.22,-0.19,0.04,-0.06
27.413,-0.39,-0.30,0.22,-0.15,0.00,-0.10
27.414,-0.39,-0.30,0.22,-0.12,-0.05,-0.07
27.415,-0.40,-0.29,0.22,-0.12,-0.05,-0.07
27.416,-0.40,-0.29,0.22,-0.04,-0.07,-0.06
27.417,-0.42,-0.27,0.22,-0.04,-0.07,-0.06
27.42,-0.43,-0.26,0.21,-0.04,-0.07,-0.06
27.421,-0.43,-0.26,0.21,-0.00,-0.08,-0.00
27.443,-0.43,-0.26,0.21,-0.00,-0.13,0.03
27.445,-0.44,-0.24,0.21,-0.00,-0.13,0.03
27.447,-0.45,-0.21,0.20,-0.00,-0.13,0.03
27.448,-0.45,-0.21,0.20,0.03,-0.19,0.08
27.449,-0.45,-0.21,0.20,0.02,-0.22,0.14
27.45,-0.46,-0.18,0.18,0.02,-0.22,0.14
27.451,-0.46,-0.15,0.16,0.02,-0.22,0.14
27.452,-0.46,-0.15,0.16,0.02,-0.28,0.25
27.452,-0.46,-0.15,0.16,0.04,-0.36,0.37
27.453,-0.46,-0.13,0.14,0.04,-0.36,0.37
27.454,-0.46,-0.10,0.11,0.04,-0.36,0.37
27.455,-0.46,-0.10,0.11,0.00,-0.44,0.48
27.456,-0.47,-0.09,0.08,0.00,-0.44,0.48
27.456,-0.47,-0.09,0.08,-0.04,-0.52,0.59
27.461,-0.47,-0.09,0.08,-0.10,-0.64,0.73
27.462,-0.46,-0.08,0.05,-0.10,-0.64,0.73
27.465,-0.46,-0.09,0.02,-0.10,-0.64,0.73
27.466,-0.46,-0.09,0.02,-0.15,-0.69,0.89
27.471,-0.46,-0.09,0.02,-0.17,-0.81,0.98
27.472,-0.45,-0.10,-0.01,-0.17,-0.81,0.98
27.486,-0.45,-0.10,-0.01,-0.14,-0.94,1.02
27.488,-0.43,-0.13,-0.03,-0.14,-0.94,1.02
27.49,-0.43,-0.13,-0.03,-0.10,-1.06,1.01
27.491,-0.41,-0.16,-0.06,-0.10,-1.06,1.01
27.492,-0.41,-0.16,-0.06,-0.09,-1.16,0.99
27.492,-0.38,-0.19,-0.08,-0.09,-1.16,0.99
27.493,-0.38,-0.19,-0.08,-0.06,-1.19,0.86
27.494,-0.36,-0.23,-0.11,-0.06,-1.19,0.86
27.526,-0.33,-0.26,-0.13,-0.06,-1.19,0.86
27.529,-0.33,-0.26,-0.13,0.02,-1.29,0.65
27.53,-0.33,-0.26,-0.13,0.14,-1.35,0.54
27.531,-0.32,-0.28,-0.15,0.14,-1.35,0.54
27.532,-0.32,-0.28,-0.15,0.23,-1.39,0.45
27.532,-0.30,-0.29,-0.17,0.23,-1.39,0.45
27.533,-0.30,-0.29,-0.17,0.33,-1.39,0.46
27.534,-0.30,-0.28,-0.18,0.33,-1.39,0.46
27.534,-0.30,-0.28,-0.18,0.40,-1.38,0.51
27.535,-0.30,-0.27,-0.21,0.40,-1.38,0.51
27.535,-0.30,-0.27,-0.21,0.43,-1.28,0.59
27.536,-0.29,-0.25,-0.23,0.43,-1.28,0.59
27.537,-0.29,-0.25,-0.23,0.42,-1.23,0.73
27.538,-0.29,-0.23,-0.26,0.42,-1.23,0.73
27.538,-0.29,-0.23,-0.26,0.43,-1.14,0.91
27.541,-0.28,-0.21,-0.27,0.43,-1.14,0.91
27.542,-0.28,-0.21,-0.27,0.41,-1.03,0.99
27.542,-0.27,-0.19,-0.29,0.41,-1.03,0.99
27.543,-0.26,-0.18,-0.30,0.41,-1.03,0.99
27.544,-0.26,-0.18,-0.30,0.42,-0.95,1.04
27.547,-0.26,-0.18,-0.30,0.43,-0.90,1.09
27.548,-0.25,-0.16,-0.31,0.43,-0.90,1.09
27.552,-0.23,-0.15,-0.32,0.43,-0.90,1.09
27.553,-0.23,-0.15,-0.32,0.36,-0.85,1.05
27.556,-0.23,-0.15,-0.32,0.34,-0.89,1.09
27.557,-0.22,-0.13,-0.31,0.34,-0.89,1.09
27.562,-0.22,-0.13,-0.31,0.33,-0.91,1.18
27.563,-0.21,-0.11,-0.30,0.33,-0.91,1.18
27.566,-0.21,-0.11,-0.30,0.33,-0.98,1.27
27.567,-0.19,-0.10,-0.28,0.33,-0.98,1.27
27.571,-0.19,-0.10,-0.28,0.39,-1.06,1.35
27.572,-0.18,-0.08,-0.26,0.39,-1.06,1.35
27.577,-0.17,-0.07,-0.23,0.39,-1.06,1.35
27.579,-0.17,-0.07,-0.23,0.58,-1.12,1.46
27.582,-0.17,-0.07,-0.23,0.77,-1.09,1.56
27.582,-0.16,-0.04,-0.20,0.77,-1.09,1.56
27.587,-0.16,-0.04,-0.20,0.88,-1.03,1.65
27.588,-0.15,-0.01,-0.18,0.88,-1.03,1.65
27.593,-0.16,0.03,-0.16,0.88,-1.03,1.65
27.595,-0.16,0.03,-0.16,0.99,-0.94,1.72
27.596,-0.16,0.08,-0.14,0.99,-0.94,1.72
27.597,-0.16,0.08,-0.14,1.04,-0.88,1.78
27.602,-0.18,0.13,-0.13,1.04,-0.88,1.78
27.602,-0.18,0.13,-0.13,1.03,-0.80,1.93
27.621,-0.20,0.18,-0.11,1.03,-0.80,1.93
27.624,-0.20,0.18,-0.11,1.03,-0.76,2.05
27.625,-0.20,0.18,-0.11,1.01,-0.68,2.16
27.626,-0.22,0.21,-0.10,1.01,-0.68,2.16
27.628,-0.22,0.21,-0.10,0.97,-0.57,2.26
27.629,-0.24,0.24,-0.09,0.97,-0.57,2.26
27.63,-0.27,0.27,-0.09,0.97,-0.57,2.26
27.631,-0.27,0.27,-0.09,0.91,-0.39,2.27
27.632,-0.27,0.27,-0.09,0.80,-0.27,2.24
27.634,-0.30,0.28,-0.10,0.80,-0.27,2.24
27.635,-0.30,0.28,-0.10,0.73,-0.13,2.24
27.636,-0.34,0.28,-0.12,0.73,-0.13,2.24
27.637,-0.39,0.28,-0.14,0.73,-0.13,2.24
27.638,-0.39,0.28,-0.14,0.67,-0.08,2.21
27.658,-0.39,0.28,-0.14,0.60,-0.14,2.16
27.659,-0.44,0.24,-0.17,0.60,-0.14,2.16
27.66,-0.44,0.24,-0.17,0.69,-0.13,2.02
27.661,-0.48,0.17,-0.21,0.69,-0.13,2.02
27.662,-0.48,0.17,-0.21,0.90,-0.05,1.77
27.663,-0.51,0.05,-0.24,0.90,-0.05,1.77
27.663,-0.53,-0.09,-0.26,0.90,-0.05,1.77
27.664,-0.53,-0.09,-0.26,1.12,0.05,1.28
27.665,-0.53,-0.22,-0.27,1.12,0.05,1.28
27.666,-0.53,-0.22,-0.27,1.47,0.08,0.59
27.668,-0.53,-0.34,-0.29,1.47,0.08,0.59
27.669,-0.53,-0.34,-0.29,1.84,0.01,-0.12
27.674,-0.52,-0.41,-0.29,1.84,0.01,-0.12
27.676,-0.52,-0.41,-0.29,2.24,-0.17,-0.76
27.688,-0.50,-0.41,-0.28,2.24,-0.17,-0.76
27.691,-0.50,-0.41,-0.28,2.76,-0.36,-1.12
27.692,-0.48,-0.35,-0.25,2.76,-0.36,-1.12
27.694,-0.48,-0.35,-0.25,3.23,-0.55,-1.38
27.695,-0.48,-0.35,-0.25,3.57,-0.72,-1.57
27.696,-0.45,-0.24,-0.21,3.57,-0.72,-1.57
27.697,-0.42,-0.10,-0.17,3.57,-0.72,-1.57
27.698,-0.42,-0.10,-0.17,3.76,-0.99,-1.67
27.699,-0.38,0.03,-0.12,3.76,-0.99,-1.67
27.7,-0.38,0.03,-0.12,3.73,-1.38,-1.57
27.703,-0.31,0.16,-0.07,3.73,-1.38,-1.57
27.705,-0.31,0.16,-0.07,3.49,-1.84,-1.42
27.709,-0.22,0.30,-0.03,3.49,-1.84,-1.42
27.71,-0.22,0.30,-0.03,3.08,-2.32,-1.33
27.713,-0.22,0.30,-0.03,2.61,-2.73,-1.39
27.713,-0.12,0.43,0.01,2.61,-2.73,-1.39
27.717,-0.03,0.56,0.04,2.61,-2.73,-1.39
27.718,-0.03,0.56,0.04,2.09,-2.89,-1.48
27.724,0.03,0.67,0.05,2.09,-2.89,-1.48
27.725,0.03,0.67,0.05,1.58,-2.89,-1.58
27.728,0.03,0.67,0.05,1.15,-2.73,-1.57
27.729,0.06,0.74,0.04,1.15,-2.73,-1.57
27.733,0.07,0.78,0.03,1.15,-2.73,-1.57
27.733,0.07,0.78,0.03,0.64,-2.50,-1.46
27.738,0.07,0.80,-0.00,0.64,-2.50,-1.46
27.738,0.07,0.80,-0.00,0.05,-2.12,-1.38
27.742,0.06,0.79,-0.03,0.05,-2.12,-1.38
27.744,0.06,0.79,-0.03,-0.52,-1.69,-1.31
27.748,0.03,0.78,-0.06,-0.52,-1.69,-1.31
27.749,0.03,0.78,-0.06,-0.98,-1.35,-1.35
27.753,0.03,0.78,-0.06,-1.44,-0.90,-1.36
27.754,0.01,0.75,-0.09,-1.44,-0.90,-1.36
27.771,-0.02,0.72,-0.13,-1.44,-0.90,-1.36
27.774,-0.02,0.72,-0.13,-1.75,-0.37,-1.40
27.776,-0.02,0.72,-0.13,-1.97,0.14,-1.41
27.777,-0.06,0.68,-0.16,-1.97,0.14,-1.41
27.778,-0.06,0.68,-0.16,-2.15,0.66,-1.49
27.779,-0.09,0.65,-0.20,-2.15,0.66,-1.49
27.78,-0.09,0.65,-0.20,-2.33,1.16,-1.56
27.78,-0.13,0.61,-0.23,-2.33,1.16,-1.56
27.782,-0.16,0.56,-0.25,-2.33,1.16,-1.56
27.785,-0.16,0.56,-0.25,-2.50,1.62,-1.49
27.786,-0.19,0.50,-0.26,-2.50,1.62,-1.49
27.787,-0.19,0.50,-0.26,-2.59,1.99,-1.47
27.789,-0.20,0.42,-0.26,-2.59,1.99,-1.47
27.79,-0.20,0.42,-0.26,-2.55,2.30,-1.40
27.809,-0.20,0.34,-0.24,-2.55,2.30,-1.40
27.811,-0.20,0.34,-0.24,-2.35,2.42,-1.37
27.811,-0.20,0.27,-0.21,-2.35,2.42,-1.37
27.812,-0.20,0.27,-0.21,-2.04,2.42,-1.29
27.813,-0.19,0.23,-0.18,-2.04,2.42,-1.29
27.813,-0.19,0.23,-0.18,-1.66,2.24,-1.34
27.814,-0.18,0.21,-0.14,-1.66,2.24,-1.34
27.815,-0.18,0.21,-0.14,-1.27,1.96,-1.39
27.815,-0.18,0.21,-0.14,-0.94,1.62,-1.44
27.816,-0.18,0.20,-0.10,-0.94,1.62,-1.44
27.818,-0.17,0.21,-0.06,-0.94,1.62,-1.44
27.819,-0.17,0.21,-0.06,-0.69,1.25,-1.36
27.824,-0.16,0.24,-0.02,-0.69,1.25,-1.36
27.825,-0.16,0.24,-0.02,-0.51,0.82,-1.16
27.828,-0.16,0.24,-0.02,-0.44,0.45,-0.93
27.829,-0.15,0.27,0.01,-0.44,0.45,-0.93
27.833,-0.13,0.29,0.04,-0.44,0.45,-0.93
27.834,-0.13,0.29,0.04,-0.48,0.12,-0.72
27.838,-0.10,0.31,0.06,-0.48,0.12,-0.72
27.839,-0.10,0.31,0.06,-0.58,-0.18,-0.43
27.843,-0.07,0.31,0.08,-0.58,-0.18,-0.43
27.844,-0.07,0.31,0.08,-0.70,-0.39,-0.25
27.849,-0.02,0.29,0.10,-0.70,-0.39,-0.25
27.85,-0.02,0.29,0.10,-0.82,-0.49,-0.13
27.854,0.03,0.25,0.11,-0.82,-0.49,-0.13
27.855,0.03,0.25,0.11,-0.99,-0.56,-0.12
27.879,0.07,0.20,0.11,-0.99,-0.56,-0.12
27.882,0.07,0.20,0.11,-1.10,-0.63,-0.15
27.883,0.11,0.15,0.11,-1.10,-0.63,-0.15
27.884,0.11,0.15,0.11,-1.04,-0.69,-0.20
27.885,0.11,0.15,0.11,-0.92,-0.72,-0.18
27.886,0.15,0.11,0.11,-0.92,-0.72,-0.18
27.889,0.19,0.07,0.10,-0.92,-0.72,-0.18
27.89,0.19,0.07,0.10,-0.82,-0.70,-0.18
27.891,0.19,0.07,0.10,-0.81,-0.71,-0.26
27.893,0.22,0.03,0.08,-0.81,-0.71,-0.26
27.895,0.25,-0.02,0.06,-0.81,-0.71,-0.26
27.896,0.25,-0.02,0.06,-0.66,-0.69,-0.35
27.897,0.26,-0.07,0.04,-0.66,-0.69,-0.35
27.898,0.26,-0.07,0.04,-0.49,-0.63,-0.40
27.898,0.27,-0.10,0.01,-0.49,-0.63,-0.40
27.899,0.27,-0.10,0.01,-0.28,-0.60,-0.44
27.9,0.28,-0.14,-0.02,-0.28,-0.60,-0.44
27.9,0.28,-0.14,-0.02,-0.14,-0.55,-0.40
27.917,0.28,-0.14,-0.02,-0.08,-0.48,-0.16
27.919,0.29,-0.18,-0.05,-0.08,-0.48,-0.16
27.92,0.29,-0.18,-0.05,0.09,-0.49,-0.06
27.921,0.31,-0.20,-0.08,0.09,-0.49,-0.06
27.921,0.33,-0.19,-0.10,0.09,-0.49,-0.06
27.922,0.33,-0.19,-0.10,0.52,-0.47,-0.09
27.924,0.35,-0.19,-0.13,0.52,-0.47,-0.09
27.925,0.35,-0.19,-0.13,0.85,-0.52,-0.07
27.926,0.35,-0.19,-0.13,0.99,-0.40,-0.03
27.926,0.36,-0.18,-0.17,0.99,-0.40,-0.03
27.937,0.36,-0.18,-0.17,0.96,-0.20,0.00
27.938,0.37,-0.16,-0.21,0.96,-0.20,0.00
27.941,0.37,-0.16,-0.21,0.77,-0.07,0.04
27.942,0.39,-0.14,-0.24,0.77,-0.07,0.04
27.944,0.41,-0.10,-0.26,0.77,-0.07,0.04
27.945,0.41,-0.10,-0.26,0.51,0.08,-0.06
27.946,0.42,-0.05,-0.27,0.51,0.08,-0.06
27.947,0.42,-0.05,-0.27,0.19,0.22,-0.24
27.951,0.42,-0.05,-0.27,-0.11,0.30,-0.29
27.953,0.43,-0.01,-0.27,-0.11,0.30,-0.29
27.954,0.43,-0.01,-0.27,-0.30,0.32,-0.27
27.955,0.44,0.02,-0.26,-0.30,0.32,-0.27
27.96,0.44,0.02,-0.26,-0.54,0.40,-0.22
27.962,0.44,0.04,-0.26,-0.54,0.40,-0.22
27.964,0.44,0.04,-0.26,-0.75,0.45,-0.25
27.965,0.45,0.05,-0.25,-0.75,0.45,-0.25
27.969,0.45,0.05,-0.25,-0.95,0.56,-0.26
27.97,0.46,0.05,-0.25,-0.95,0.56,-0.26
27.974,0.46,0.05,-0.24,-0.95,0.56,-0.26
27.976,0.46,0.05,-0.24,-1.18,0.62,-0.27
27.979,0.45,0.04,-0.23,-1.18,0.62,-0.27
27.98,0.45,0.04,-0.23,-1.40,0.71,-0.18
27.984,0.45,0.01,-0.22,-1.40,0.71,-0.18
27.985,0.45,0.01,-0.22,-1.54,0.80,-0.02
27.99,0.45,0.01,-0.22,-1.59,0.85,0.10
27.992,0.44,-0.04,-0.21,-1.59,0.85,0.10
27.995,0.43,-0.09,-0.20,-1.59,0.85,0.10
27.995,0.43,-0.09,-0.20,-1.58,0.88,0.15
28.0,0.43,-0.14,-0.19,-1.58,0.88,0.15
28.0,0.43,-0.14,-0.19,-1.47,0.94,0.21
28.005,0.42,-0.19,-0.18,-1.47,0.94,0.21
28.005,0.42,-0.19,-0.18,-1.27,0.91,0.14
28.01,0.42,-0.19,-0.18,-1.04,0.84,0.04
28.011,0.42,-0.22,-0.17,-1.04,0.84,0.04
28.015,0.41,-0.23,-0.17,-1.04,0.84,0.04
28.016,0.41,-0.23,-0.17,-0.83,0.78,0.02
28.02,0.41,-0.23,-0.17,-0.68,0.78,0.03
28.021,0.40,-0.23,-0.17,-0.68,0.78,0.03
28.036,0.40,-0.23,-0.17,-0.54,0.75,0.05
28.038,0.39,-0.23,-0.17,-0.54,0.75,0.05
28.039,0.39,-0.23,-0.17,-0.39,0.77,0.16
28.04,0.39,-0.21,-0.16,-0.39,0.77,0.16
28.041,0.38,-0.20,-0.16,-0.39,0.77,0.16
28.042,0.38,-0.20,-0.16,-0.21,0.73,0.22
28.085,0.38,-0.20,-0.16,-0.13,0.68,0.29
28.087,0.38,-0.18,-0.16,-0.13,0.68,0.29
28.088,0.38,-0.17,-0.16,-0.13,0.68,0.29
28.09,0.38,-0.17,-0.16,-0.14,0.65,0.36
28.093,0.38,-0.17,-0.16,-0.10,0.60,0.38
28.093,0.38,-0.15,-0.15,-0.10,0.60,0.38
28.094,0.38,-0.15,-0.15,-0.06,0.55,0.40
28.095,0.38,-0.14,-0.15,-0.06,0.55,0.40
28.096,0.38,-0.14,-0.15,-0.03,0.44,0.39
